timesteps,rewards
2.772110000000000000e+05,2.969331010000000219e+02
2.781090000000000000e+05,2.989934240000000045e+02
2.790020000000000000e+05,3.003249609999999734e+02
2.799080000000000000e+05,2.994361380000000281e+02
2.809320000000000000e+05,2.938685859999999934e+02
2.818200000000000000e+05,2.973767149999999901e+02
2.826950000000000000e+05,2.974435940000000187e+02
2.828320000000000000e+05,-7.810510600000000636e+01
2.837170000000000000e+05,2.985051619999999843e+02
2.846070000000000000e+05,2.970249239999999986e+02
2.855070000000000000e+05,2.957644210000000271e+02
2.863880000000000000e+05,2.962412770000000251e+02
2.872310000000000000e+05,2.992952999999999975e+02
2.881010000000000000e+05,2.988165839999999776e+02
2.889720000000000000e+05,2.971921330000000125e+02
2.898490000000000000e+05,2.948119590000000017e+02
2.908830000000000000e+05,2.972501340000000027e+02
2.917320000000000000e+05,2.985819670000000201e+02
2.926140000000000000e+05,2.982644809999999893e+02
2.934920000000000000e+05,3.007523160000000075e+02
2.937670000000000000e+05,-4.532481599999999844e+01
2.946010000000000000e+05,3.061471910000000207e+02
2.954380000000000000e+05,3.043258910000000128e+02
2.963080000000000000e+05,3.058672799999999938e+02
2.971730000000000000e+05,3.026819520000000239e+02
2.980560000000000000e+05,3.042359069999999974e+02
2.989600000000000000e+05,2.989593029999999771e+02
2.990700000000000000e+05,-8.974998899999999935e+01
2.999780000000000000e+05,2.993127709999999979e+02
