timesteps,rewards
6.448000000000000000e+05,-1.479772130000000061e+02
6.464000000000000000e+05,-1.345712499999999920e+02
6.480000000000000000e+05,-1.368616399999999942e+02
6.496000000000000000e+05,-1.447557830000000081e+02
6.512000000000000000e+05,-2.736812689999999861e+02
6.528000000000000000e+05,-3.086493100000000140e+02
6.544000000000000000e+05,-1.500122929999999997e+02
6.560000000000000000e+05,-1.453984879999999862e+02
6.576000000000000000e+05,-1.435692090000000007e+02
6.592000000000000000e+05,-2.775416010000000142e+02
6.608000000000000000e+05,-1.477068199999999933e+02
6.624000000000000000e+05,-2.768285650000000260e+02
6.640000000000000000e+05,-4.168974420000000123e+02
6.656000000000000000e+05,-2.136046299999999931e+01
6.672000000000000000e+05,-3.051513459999999895e+02
6.688000000000000000e+05,-1.515058400000000063e+02
6.704000000000000000e+05,-1.423541189000000031e+03
6.720000000000000000e+05,-2.710636589999999728e+02
6.736000000000000000e+05,-1.420829380000000128e+02
6.752000000000000000e+05,-1.978857899999999859e+01
6.768000000000000000e+05,-3.591423720000000230e+02
6.784000000000000000e+05,-2.742848159999999780e+02
6.800000000000000000e+05,-2.754011659999999893e+02
6.816000000000000000e+05,-4.821318820000000187e+02
6.832000000000000000e+05,-1.527100379999999973e+02
6.848000000000000000e+05,-3.620080530000000181e+02
6.864000000000000000e+05,-2.840012070000000222e+02
6.880000000000000000e+05,-2.282358720000000005e+02
6.896000000000000000e+05,-3.305205920000000219e+02
6.912000000000000000e+05,-1.500326739999999859e+02
6.928000000000000000e+05,-4.992287180000000149e+02
6.944000000000000000e+05,-1.423467229999999972e+02
6.960000000000000000e+05,-5.166267199999999775e+02
6.976000000000000000e+05,-2.749783820000000105e+02
6.992000000000000000e+05,-2.733001669999999876e+02
7.008000000000000000e+05,-3.802969810000000166e+02
7.024000000000000000e+05,-2.767126840000000243e+02
7.040000000000000000e+05,-6.495366749999999456e+02
7.056000000000000000e+05,-1.443776959999999860e+02
7.072000000000000000e+05,-1.416339230000000100e+02
7.088000000000000000e+05,-4.056251829999999927e+02
7.104000000000000000e+05,-6.423177590000000237e+02
7.120000000000000000e+05,-2.919180820000000267e+02
7.136000000000000000e+05,-2.715484339999999861e+02
7.152000000000000000e+05,-1.432426499999999976e+02
7.168000000000000000e+05,-4.032368020000000115e+02
7.184000000000000000e+05,-2.662579119999999762e+02
7.200000000000000000e+05,-2.888752920000000017e+02
7.216000000000000000e+05,-2.818515840000000026e+02
7.232000000000000000e+05,-2.682988950000000159e+02
7.248000000000000000e+05,-1.437083120000000065e+02
7.264000000000000000e+05,-4.172882329999999911e+02
7.280000000000000000e+05,-1.414476990000000001e+02
7.296000000000000000e+05,-1.412263800000000025e+01
7.312000000000000000e+05,-4.087096430000000282e+02
7.328000000000000000e+05,-2.744795300000000111e+02
7.344000000000000000e+05,-1.302286229999999989e+02
7.360000000000000000e+05,-1.368808029999999860e+02
7.376000000000000000e+05,-1.332367690000000096e+02
7.392000000000000000e+05,-1.417039460000000020e+02
7.408000000000000000e+05,-2.694173710000000028e+02
7.424000000000000000e+05,-1.423349289999999883e+02
7.440000000000000000e+05,-4.201787269999999808e+02
7.456000000000000000e+05,-2.816525040000000217e+02
7.472000000000000000e+05,-1.314591350000000034e+02
7.488000000000000000e+05,-5.453651449999999841e+02
7.504000000000000000e+05,-2.624390260000000126e+02
7.520000000000000000e+05,-1.374520530000000065e+02
7.536000000000000000e+05,-3.782916979999999967e+02
7.552000000000000000e+05,-1.366730119999999999e+02
7.568000000000000000e+05,-1.386581989999999962e+02
7.584000000000000000e+05,-1.396790070000000128e+02
7.600000000000000000e+05,-1.401948749999999961e+02
7.616000000000000000e+05,-1.302283590000000117e+02
7.632000000000000000e+05,-7.478309980000000223e+02
7.648000000000000000e+05,-4.248035310000000209e+02
7.664000000000000000e+05,-1.385496939999999881e+02
7.680000000000000000e+05,-1.393302600000000098e+02
7.696000000000000000e+05,-1.379965579999999932e+02
7.712000000000000000e+05,-1.299231049999999925e+02
7.728000000000000000e+05,-3.760711739999999850e+02
7.744000000000000000e+05,-7.607141560000000027e+02
7.760000000000000000e+05,-6.461222000000000243e+00
7.776000000000000000e+05,-3.742073829999999930e+02
7.792000000000000000e+05,-2.683264790000000062e+02
7.808000000000000000e+05,-5.379890999999999757e+00
7.824000000000000000e+05,-1.365260729999999967e+02
7.840000000000000000e+05,-4.740389999999999660e+00
7.856000000000000000e+05,-3.207905719999999974e+02
7.872000000000000000e+05,-1.318495739999999898e+02
7.888000000000000000e+05,-1.042082199999999936e+01
7.904000000000000000e+05,-1.384432970000000012e+02
7.920000000000000000e+05,-2.698288380000000188e+02
7.936000000000000000e+05,-1.254202500000000065e+01
7.952000000000000000e+05,-1.423686590000000081e+02
7.968000000000000000e+05,-2.928609000000000151e+02
7.984000000000000000e+05,-1.442419830000000047e+02
8.000000000000000000e+05,-1.445592129999999997e+02
8.016000000000000000e+05,-2.699563150000000178e+02
8.032000000000000000e+05,-2.670939349999999877e+02
8.048000000000000000e+05,-1.385826219999999864e+02
8.064000000000000000e+05,-1.451333370000000116e+02
8.080000000000000000e+05,-1.323091709999999921e+02
8.096000000000000000e+05,-1.339743829999999889e+02
8.112000000000000000e+05,-1.397906879999999887e+02
8.128000000000000000e+05,-2.639517069999999990e+02
8.144000000000000000e+05,-3.957094599999999787e+02
8.160000000000000000e+05,-2.891565929999999867e+02
8.176000000000000000e+05,-1.330762330000000020e+02
8.192000000000000000e+05,-2.851619259999999940e+02
8.208000000000000000e+05,-4.052821190000000229e+02
8.224000000000000000e+05,-3.280172830000000204e+02
8.240000000000000000e+05,-3.542347050000000195e+02
8.256000000000000000e+05,-4.181269389999999930e+02
8.272000000000000000e+05,-1.393227750000000071e+02
8.288000000000000000e+05,-2.639916699999999992e+02
8.304000000000000000e+05,-1.275739829999999984e+02
8.320000000000000000e+05,-4.759719460000000026e+02
8.336000000000000000e+05,-1.409321799999999882e+02
8.352000000000000000e+05,-4.111290680000000179e+02
8.368000000000000000e+05,-1.345153489999999863e+02
8.384000000000000000e+05,-1.298848439999999869e+02
8.400000000000000000e+05,-1.328668720000000008e+02
8.416000000000000000e+05,-1.280925229999999999e+02
8.432000000000000000e+05,-1.352614100000000121e+02
8.448000000000000000e+05,-1.318290079999999875e+02
8.464000000000000000e+05,-1.361401219999999910e+02
8.480000000000000000e+05,-1.447483090000000061e+02
8.496000000000000000e+05,-4.634219590000000153e+02
8.512000000000000000e+05,-2.974615900000000011e+02
8.528000000000000000e+05,-4.002693249999999807e+02
8.544000000000000000e+05,-1.426041409999999985e+02
8.560000000000000000e+05,-2.746946439999999825e+02
8.576000000000000000e+05,-1.416544820000000016e+02
8.592000000000000000e+05,-1.375005409999999983e+02
8.608000000000000000e+05,-1.227838799999999964e+01
8.624000000000000000e+05,-4.077968490000000088e+02
8.640000000000000000e+05,-4.046768710000000056e+02
8.656000000000000000e+05,-2.681660669999999982e+02
8.672000000000000000e+05,-1.377019310000000019e+02
8.688000000000000000e+05,-4.830891020000000253e+02
8.704000000000000000e+05,-1.019148000000000032e+01
8.720000000000000000e+05,-6.674115910000000440e+02
8.736000000000000000e+05,-2.729868700000000104e+02
8.752000000000000000e+05,-2.659295010000000161e+02
8.768000000000000000e+05,-2.511408600000000035e+02
8.784000000000000000e+05,-8.335829999999999629e+00
8.800000000000000000e+05,-1.293329040000000134e+02
8.816000000000000000e+05,-2.572968910000000164e+02
8.832000000000000000e+05,-1.336104620000000125e+02
8.848000000000000000e+05,-6.869544999999999568e+00
8.864000000000000000e+05,-2.487197590000000105e+02
8.880000000000000000e+05,-4.039578329999999937e+02
8.896000000000000000e+05,-3.566575240000000235e+02
8.912000000000000000e+05,-2.559502850000000080e+02
